participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.q_studies,player.q_age,player.q_gender,player.q_country,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
10,5vzjzgsf,12,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:34:07.026135+00:00,1,,,516,10,3,2,Feminin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
11,u4dc8p56,9,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:34:32.145841+00:00,1,,,520,11,3,1,Masculin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
12,cszbiss2,13,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:35:01.473556+00:00,1,,,362,12,3,2,Feminin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
13,htoyssmk,14,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:35:56.759936+00:00,1,,,382,13,2,1,Masculin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
14,3fix82nw,23,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:36:22.832044+00:00,1,,,395,14,2,2,Feminin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
15,g69t268w,15,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:36:46.563595+00:00,1,,,448,15,5,2,Feminin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
16,hphat5vn,22,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:37:08.191501+00:00,1,,,577,16,4,2,Masculin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
17,c73b55tt,16,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:37:31.633927+00:00,1,,,708,17,1,1,Feminin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
18,ujnzqpxw,21,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:37:52.698907+00:00,1,,,394,18,4,2,Feminin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
19,9vyxpqdo,18,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:38:30.876337+00:00,1,,,768,19,6,2,Feminin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
20,kwrc4wtt,20,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:38:36.399834+00:00,1,,,262,20,3,2,Masculin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
21,09nklpgl,26,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:39:18.727851+00:00,1,,,438,21,4,2,Masculin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
22,ceng0n0z,19,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:39:19.876978+00:00,1,,,437,22,3,1,Feminin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
23,2v2box99,25,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:40:00.262784+00:00,1,,,732,23,5,2,Feminin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
24,k78ve10v,24,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 07:40:46.422975+00:00,1,,,389,24,4,2,Masculin,,0,1,1,liv7qjj5,T2_24_players,,,,First session of T2 wih 24 players,0
1,y4yrqpxw,1,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:29:54.892734+00:00,1,,,564,1,5,2,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
2,0tnlyapn,2,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:30:51.028704+00:00,1,,,713,2,6,5,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
3,5yzul6qx,11,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:30:56.637339+00:00,1,,,344,3,4,2,Masculin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
4,1mjme1ae,3,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:31:36.362714+00:00,1,,,591,4,5,2,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
5,vukn05m2,10,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:31:49.827144+00:00,1,,,317,5,5,2,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
6,qv0j016b,4,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:32:24.213966+00:00,1,,,309,6,5,2,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
7,3968ma94,9,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:32:59.695488+00:00,1,,,228,7,6,3,Masculin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
8,1mtmnuz2,6,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:33:36.169860+00:00,1,,,283,8,6,3,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
9,xh223ih9,8,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:33:50.773739+00:00,1,,,220,9,4,2,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
10,jinvduuz,7,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:34:24.204238+00:00,1,,,421,10,4,2,Masculin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
11,a9h21ocr,12,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:34:58.622981+00:00,1,,,427,11,5,2,Masculin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
12,7611js9j,23,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:35:54.421659+00:00,1,,,281,12,5,2,Masculin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
13,2ucooec2,13,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:35:54.807966+00:00,1,,,198,13,5,2,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
14,9angajjw,22,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:36:47.082513+00:00,1,,,410,14,2,1,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
15,pe5p933p,14,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:36:52.811795+00:00,1,,,237,15,2,1,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
16,vmiw6tct,21,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:37:18.174568+00:00,1,,,330,16,2,1,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
17,pti20g3k,15,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:37:28.240695+00:00,1,,,263,17,6,2,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
18,u7lh59kn,20,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:37:46.476440+00:00,1,,,283,18,1,1,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
19,qq502xm6,16,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:38:17.118523+00:00,1,,,250,19,4,2,Masculin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
20,z40vutwe,19,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:38:32.833694+00:00,1,,,559,20,5,2,Masculin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
21,6g2j9mmk,18,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:39:22.298406+00:00,1,,,355,21,3,1,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
22,2tuxc8j7,24,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:39:34.909845+00:00,1,,,220,22,6,3,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
23,26b15f30,25,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:40:11.246257+00:00,1,,,286,23,6,3,Feminin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
24,2ouamuss,26,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-11-30 11:40:56.357139+00:00,1,,,357,24,3,2,Masculin,,0,1,1,o8ridi1j,T2_24_players,,,,Second session of T2 with 24 players,0
1,jlmvu9m4,1,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:36:58.191007+00:00,1,,,298,1,1,1,Feminin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
2,2g1yg9kr,2,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:37:44.409390+00:00,1,,,205,2,1,2,Feminin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
3,toi5y1ye,3,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:38:28.706187+00:00,1,,,123,3,3,3,Masculin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
4,6enysgue,4,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:39:07.819514+00:00,1,,,341,4,1,1,Feminin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
5,fqk51g93,6,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:39:47.588978+00:00,1,,,414,5,2,2,Feminin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
6,lai72m02,7,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:40:28.695132+00:00,1,,,467,6,4,2,Feminin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
7,8iwrth77,8,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:41:09.995034+00:00,1,,,281,7,4,2,Masculin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
8,aeyhvbu0,9,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:42:01.244907+00:00,1,,,363,8,3,2,Feminin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
9,8izf2z5m,10,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:42:56.106294+00:00,1,,,357,9,1,2,Feminin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
10,fusm6v3z,11,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:43:26.722519+00:00,1,,,477,10,3,1,Feminin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
11,z1bazwli,19,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:44:40.881780+00:00,1,,,550,11,4,2,Masculin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
12,ksfymipr,18,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:45:18.641782+00:00,1,,,394,12,4,2,Masculin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
13,vbexqs2f,12,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:46:05.446527+00:00,1,,,360,13,4,1,Masculin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
14,yxhzk8gh,16,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:46:07.373651+00:00,1,,,256,14,6,3,Feminin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
15,0wyzr0mj,13,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:47:14.333380+00:00,1,,,198,15,7,3,Masculin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
16,nx3nnkdm,15,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:47:15.320518+00:00,1,,,293,16,3,2,Masculin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
17,br0df1xb,14,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:47:56.368179+00:00,1,,,332,17,4,2,Masculin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
18,21t4pubk,20,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-05 11:49:11.099947+00:00,1,,,275,18,4,2,Masculin,,0,1,1,jyrozqq6,T2_18_players,,,,3rd session,0
1,hkjt4m3m,1,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:17:45.224470+00:00,1,,,257,1,3,2,Masculin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
2,orkbplc2,2,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:17:53.145951+00:00,1,,,321,2,2,1,Masculin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
3,eqym7emg,3,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:18:01.385824+00:00,1,,,398,3,1,1,Feminin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
4,h536prfp,4,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:18:07.307744+00:00,1,,,392,4,3,1,Masculin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
5,0osjyapg,6,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:18:16.477009+00:00,1,,,182,5,5,2,Masculin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
6,687akyko,7,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:18:27.556892+00:00,1,,,309,6,7,2,Feminin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
7,su5mifpf,9,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:18:42.580650+00:00,1,,,467,7,5,2,Feminin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
8,gqmt0do1,10,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:18:50.847175+00:00,1,,,252,8,3,2,Masculin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
9,1ipu2wt1,11,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:19:01.879921+00:00,1,,,357,9,5,2,Feminin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
10,g7rpzssd,13,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:19:29.572991+00:00,1,,,271,10,4,2,Feminin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
11,xwx1yx2z,14,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:19:40.530911+00:00,1,,,352,11,5,2,Masculin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
12,48xc5xb6,15,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:19:48.248174+00:00,1,,,511,12,3,2,Masculin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
13,2uh37oxb,16,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:19:56.437588+00:00,1,,,295,13,5,2,Feminin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
14,pz0aug8s,18,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:20:04.249492+00:00,1,,,390,14,3,2,Masculin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
15,i9vj3nwh,19,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:20:11.702269+00:00,1,,,418,15,5,2,Feminin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
16,66ba9ucs,20,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:20:21.914126+00:00,1,,,416,16,8,2,Feminin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
17,r4lrmn25,12,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:22:14.960612+00:00,1,,,323,17,2,1,Masculin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
18,oaxvsw7i,8,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-06 07:23:07.060530+00:00,1,,,538,18,6,2,Feminin,,0,1,1,qb15bpn3,T1_18_players,Imen,,,3rd session,0
1,uubyekxl,1,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:32:05.027150+00:00,1,,,738,1,2,2,Masculin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
2,kox82aya,2,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:32:56.263580+00:00,1,,,420,2,4,2,Masculin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
3,yqxyubdo,3,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:33:37.466873+00:00,1,,,402,3,6,2,Feminin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
4,y0eqa8cc,6,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:36:15.516215+00:00,1,,,288,4,4,2,Feminin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
5,qi3y34bx,4,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:36:45.142909+00:00,1,,,793,5,2,1,Feminin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
6,wmltm5f5,8,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:37:28.728890+00:00,1,,,181,6,7,6,Feminin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
7,nx9xld68,7,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:38:07.782896+00:00,1,,,348,7,4,2,Masculin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
8,4pxxkfj7,9,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:38:24.679653+00:00,1,,,243,8,3,2,Masculin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
9,2p7980tu,11,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:39:00.456948+00:00,1,,,360,9,7,3,Feminin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
10,m502wjp4,10,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:39:53.340677+00:00,1,,,312,10,3,2,Feminin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
11,ecjas29d,12,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:40:34.989648+00:00,1,,,395,11,6,6,Feminin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
12,5y0xfecw,13,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:41:05.830844+00:00,1,,,421,12,2,1,Feminin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
13,hg36dffy,15,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:41:56.468364+00:00,1,,,341,13,1,1,Masculin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
14,y3jyqwuz,14,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:42:21.172231+00:00,1,,,642,14,3,2,Masculin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
15,l3b6h2a9,16,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:42:47.830190+00:00,1,,,189,15,5,2,Masculin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
16,ynk2hczn,18,0,3567,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:43:38.937061+00:00,1,,,282,16,2,2,Feminin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
17,szzgp35f,19,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:43:39.987558+00:00,1,,,453,17,4,2,Masculin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
18,rssw6z6w,20,0,3566,3566,payment_info,PaymentInfoFr,127.0.0.1,2018-12-13 11:44:29.236413+00:00,1,,,775,18,1,1,Masculin,,0,1,1,ye04qxdw,T1_18_players,Imen,,,3rd session of T1,0
1,kdc5hpa0,2,0,116,3566,information_sharing,TrainingCollective,127.0.0.1,2018-12-14 16:11:58.039780+00:00,1,,,0,1,,,,,0,1,1,vh2ackmz,,,,,,1
2,b3i0r9wj,3,0,116,3566,information_sharing,TrainingCollective,127.0.0.1,2018-12-14 16:11:58.155204+00:00,1,,,0,2,,,,,0,1,1,vh2ackmz,,,,,,1
3,vn5kr3v3,4,0,116,3566,information_sharing,TrainingCollective,127.0.0.1,2018-12-14 16:11:58.484745+00:00,1,,,0,3,,,,,0,1,1,vh2ackmz,,,,,,1
4,0dhk1taj,5,0,116,3566,information_sharing,TrainingCollective,127.0.0.1,2018-12-14 16:11:58.600834+00:00,1,,,0,4,,,,,0,1,1,vh2ackmz,,,,,,1
5,86mfyf7x,6,0,116,3566,information_sharing,TrainingCollective,127.0.0.1,2018-12-14 16:11:58.710486+00:00,1,,,0,5,,,,,0,1,1,vh2ackmz,,,,,,1
6,44feljkf,1,0,116,3566,information_sharing,TrainingCollective,127.0.0.1,2018-12-14 16:11:58.899568+00:00,1,,,0,6,,,,,0,1,1,vh2ackmz,,,,,,1
